,time,code,IM_PQ,EX_PQ,IM_Q,EX_Q,IM_P,EX_P,year,gdp,population,lgdp,lpopu,lexp,limp,lexq,limq
762,01-2023,10,1801764099.0,76121859.0,4706614546.0,124942091.0,0.3828153084112786,0.016173378604945145,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-4.1243886844267195,-0.960202629577867,18.643360915922948,22.27223470648605
763,02-2017,10,490796011.0,30843872.0,2140340102.0,38729363.0,0.229307487413512,0.01441073405632055,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-4.239781929510297,-1.4726914362998305,17.472108604157125,21.48423057952097
764,02-2018,10,383148813.0,60925403.0,1502620686.0,98875346.0,0.2549870480087348,0.04054609627542423,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-3.205315772464919,-1.3665425272362832,18.40937048341386,21.13047654460878
765,02-2019,10,251343775.0,53523794.0,787913482.0,152532432.0,0.31899920580366464,0.06793105489721776,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.6892619867192034,-1.142566665844076,18.842887800253386,20.484898847378062
766,02-2020,10,398901144.0,36197492.0,1472695951.0,110071858.0,0.27086456218551797,0.02457906669426295,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-3.705860145692758,-1.306136353562498,18.516643965024272,21.11036053832071
767,02-2021,10,1254360712.0,74397528.0,4429663316.0,192365841.0,0.28317292365522073,0.016795300837261194,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-4.086656143767427,-1.2616975302954359,19.07490953885347,22.211589417212306
768,02-2022,10,1430135766.0,90277091.0,4128007306.0,181835340.0,0.3464470045683587,0.021869411633255478,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-3.822666347570052,-1.0600254170181154,19.018612110255418,22.14106063498845
769,02-2023,10,2146022835.0,44325894.0,5570543175.0,43361972.0,0.38524480783689463,0.007957194228191222,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-4.833678825158471,-0.9538762822591191,17.585093393766293,22.44075840408436
770,03-2017,10,583941958.0,58315633.0,2378691557.0,87581085.0,0.2454887252117993,0.02451584478382205,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-3.708435644598222,-1.4045042586197025,18.288075607934,21.589816407486687
771,03-2018,10,578743167.0,50447145.0,2092247134.0,105023963.0,0.27661319621145675,0.024111465696480195,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-3.7250677965804035,-1.2851351522435976,18.46969910113141,21.461504509059136
772,03-2019,10,383022787.0,93510195.0,1302085105.0,202171858.0,0.29416110016864067,0.07181573204464235,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.633651717672029,-1.223627701961301,19.124628675833684,20.987232743419952
773,03-2020,10,516166698.0,133965693.0,1764906418.0,345620857.0,0.29246122782244877,0.07590526706328743,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.578269202215038,-1.2294231755495104,19.66085294318892,21.29136350496284
774,03-2021,10,1367550882.0,114953707.0,4647376500.0,244850463.0,0.2942629851487178,0.024735182742349367,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-3.699528646322909,-1.223281404168136,19.31615822706446,22.25956870378022
775,03-2022,10,1880879098.0,62542471.0,5383275749.0,107743080.0,0.34939304351061584,0.01161792074493266,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-4.4552064811829855,-1.0515577912954501,18.495260062147945,22.40656290110957
776,03-2023,10,1851249028.0,63497185.0,4857811432.0,83866929.0,0.3810870499841172,0.013071150638273684,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-4.337347718627757,-0.9647274523038775,18.24474192209848,22.30385385079938
777,04-2017,10,647185578.0,27678459.0,2519572639.0,40890936.0,0.25686323465429567,0.01098537846123991,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-4.511190121191027,-1.3592114966129996,17.526418982761157,21.64735513638971
778,04-2018,10,793764671.0,79090208.0,2873618949.0,178598964.0,0.27622474833562216,0.027522858598744575,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-3.59273839781058,-1.2865404390680373,19.000653425717957,21.778838030218008
779,04-2019,10,510582428.0,133010900.0,1754229970.0,364320822.0,0.29105786398119743,0.07582295495726823,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.5793541963314652,-1.234233186281539,19.713545416535393,21.285295834046593
780,04-2020,10,534916310.0,112966234.0,2038964031.0,250352674.0,0.26234710464100386,0.055403740469416846,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.8931081700096035,-1.338086825155775,19.33838117772972,21.43570768787308
781,04-2021,10,1612757578.0,83682052.0,5430377427.0,175067329.0,0.2969881190911926,0.0154099881868119,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-4.172739396242756,-1.2140631440395386,18.98068119503829,22.41527447621151
782,04-2022,10,1807389003.0,103502291.0,5164610965.0,254230059.0,0.3499564662756743,0.020040675222475348,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-3.9099913095967995,-1.0499465143042708,19.35375015913863,22.365095615287217
783,04-2023,10,1712538257.0,47858515.0,4547974566.0,68750412.0,0.37654965570887056,0.01052303927945933,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-4.554188208505984,-0.9767053527656403,18.04599328722027,22.23794782047078
784,05-2017,10,548983289.0,78051095.0,1971402340.0,211720101.0,0.2784734895871129,0.03959166194354827,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-3.2291367398730397,-1.2784324141380665,19.1707756819991,21.402010974168633
785,05-2018,10,896108454.0,56266537.0,3107195908.0,115175403.0,0.288397796770013,0.018108461347780585,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-4.011375972166119,-1.2434145130942378,18.56196676780336,21.856986519119115
786,05-2019,10,409729038.0,134693310.0,1486236758.0,348003691.0,0.27568221267206744,0.09062708836595737,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.4010021220346576,-1.288506480001169,19.66772364400434,21.11951309625758
787,05-2020,10,691915121.0,125553996.0,2466327020.0,336807206.0,0.2805447596320783,0.050907278305696864,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.977749373394701,-1.2710219958686153,19.6350212355905,21.625995844413058
788,05-2021,10,1779814807.0,97703546.0,6060505551.0,234446528.0,0.29367431347477696,0.016121352447879312,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-4.1276106466711395,-1.2252839029789226,19.27273809426247,22.52505905780545
789,05-2022,10,2135308398.0,37692711.0,5905547953.0,58617575.0,0.36157667586379855,0.00638259333426498,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-5.054180785490617,-1.0172811551335497,17.886545124257594,22.499158077040782
790,05-2023,10,1846731195.0,59020880.0,5065561986.0,115689438.0,0.3645659060344978,0.011651398238363201,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-4.452329085711946,-1.009047931711999,18.566419900183607,22.34573092327979
791,06-2017,10,518223079.0,72949683.0,2111584849.0,160941915.0,0.24541901749551717,0.03454736049775474,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-3.365424128278585,-1.4047882538012257,18.89655408145576,21.47070461576013
792,06-2018,10,548225458.0,65128853.0,2032271520.0,171425130.0,0.2697599472338224,0.032047318657499074,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-3.4405417603477324,-1.3102227997728233,18.959657169483545,21.43241997978326
793,06-2019,10,404137057.0,115033677.0,1465007317.0,307449946.0,0.27586009456087923,0.07852088905300669,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.544390587006715,-1.2878614455490638,19.543822854725423,21.10512607394222
794,06-2020,10,866575634.0,85886136.0,3232451682.0,268109027.0,0.2680861832600782,0.026569967457908007,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-3.6279737439793998,-1.3164467708381802,19.406904272911643,21.896506720934767
795,06-2021,10,2109059211.0,102392337.0,6753044022.0,262275393.0,0.3123123741129375,0.0151623973820439,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-4.188936772613261,-1.1637513929582428,19.384905628007925,22.633259206398368
796,06-2022,10,1739162950.0,110954498.0,4783480665.0,247056733.0,0.3635768746229478,0.023195347858691512,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-3.7638035437496264,-1.0117645198484602,19.32512855647705,22.288434291054884
797,06-2023,10,1634584788.0,78364357.0,4580011665.0,131702880.0,0.35689533292924486,0.017110078037323076,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-4.0680876301694955,-1.0303127252617867,18.696059034355958,22.244967382012494
798,07-2017,10,633053450.0,44016347.0,2794572726.0,103084710.0,0.2265296029372327,0.015750653611724973,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-4.15087341541442,-1.48487964530457,18.45106163537045,21.750945061026748
799,07-2018,10,377732762.0,83743717.0,1417474372.0,251546735.0,0.2664829569137353,0.05907952810592332,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-2.828870808725209,-1.322444988964432,19.343139355290432,21.072142513684927
800,07-2019,10,343897530.0,125727578.0,1270339797.0,354341067.0,0.2707130256110523,0.09897161239608082,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.3129222134402485,-1.306695965266656,19.685770473364183,20.962550258322917
801,07-2020,10,733996206.0,94165183.0,2923805831.0,215428641.0,0.2510413647232377,0.03220637362495225,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-3.4355909073559334,-1.382137553734157,19.188140280421106,21.796151971362256
802,07-2021,10,1869187594.0,78133988.0,5948659452.0,208640149.0,0.31421996990793616,0.013134721970633326,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-4.332496023131215,-1.1576619972301903,19.15612155085108,22.506431728934725
803,07-2022,10,1517101328.0,124613720.0,4199441344.0,266644188.0,0.3612626546546664,0.029673880355072298,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-3.517488069440086,-1.01815000998311,19.401425698411067,22.15821734005534
804,07-2023,10,1292713382.0,113467045.0,3697532518.0,207264087.0,0.34961514894241696,0.0306872338370602,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-3.4839085467990984,-1.0509223039244184,19.14950432071921,22.030931547101495
805,08-2017,10,480632747.0,38069535.0,1987489592.0,82924392.0,0.2418290636261103,0.019154583326240635,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-3.9552132538074067,-1.4195241510596315,18.23343981084407,21.41013816774949
806,08-2018,10,329459945.0,67326192.0,1201530257.0,196694820.0,0.27420029007226243,0.05603370502554061,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-2.881801893845293,-1.2938964539687698,19.097163948492955,20.906861795512025
807,08-2019,10,299829883.0,93086965.0,1112935183.0,253986606.0,0.26940462264099346,0.08364095809162679,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.4812219495419887,-1.3115408561293556,19.35279209130895,20.830266671245727
808,08-2020,10,724296561.0,53331641.0,2944930224.0,122136975.0,0.24594693453083322,0.018109645031779878,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-4.011310607953683,-1.4026394796085282,18.620653718791356,21.803350960730228
809,08-2021,10,1823594511.0,65358368.0,5812398437.0,180264938.0,0.3137421721455879,0.011244646888614528,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-4.4878630956988905,-1.1591837381841548,19.009938204481898,22.483259134502926
810,08-2022,10,1423469561.0,97254154.0,3751238192.0,238728882.0,0.3794665889347503,0.02592588074183267,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-3.6525135527596055,-0.9689887257198017,19.29083908105695,22.045351806963147
811,08-2023,10,1062759507.0,95865526.0,3102554648.0,172240155.0,0.3425433642837159,0.030898900060244806,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-3.4770346924678486,-1.0713570182470136,18.964400310927083,21.85549168907002
812,09-2017,10,555423146.0,72575791.0,2330856045.0,175283419.0,0.23829148401998373,0.031136968392228615,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-3.4693594714507467,-1.4342606318987794,18.98191475899461,21.569501438336246
813,09-2018,10,384752519.0,67610008.0,1325762700.0,182310236.0,0.29021220690550426,0.050997066066197215,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-2.975987176026397,-1.2371428756485994,19.021220387277193,21.00525375341894
814,09-2019,10,384848165.0,47034431.0,1457160166.0,100018571.0,0.2641083485396347,0.03227814765834053,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-3.4333648207975047,-1.331395848896455,18.420866436710398,21.099755286738223
815,09-2020,10,1026198473.0,69156473.0,4219398965.0,186187830.0,0.2432096328202991,0.016390124179688707,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-4.111076309703013,-1.4138315210384282,19.042266560843053,22.162958529495427
816,09-2021,10,2076887098.0,65441315.0,6727565503.0,147688185.0,0.3087130251015558,0.00972733969974993,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-4.632814832321282,-1.1753431549674576,18.81061375107246,22.62947917712143
817,09-2022,10,1476795914.0,77603362.0,3718915553.0,146551144.0,0.3971039118671808,0.02086720198241619,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-3.869576635763853,-0.9235572898051104,18.802885031300193,22.03669794472108
818,09-2023,10,1290178524.0,106736391.0,3908605363.0,179719281.0,0.33008666881880855,0.02730805008108464,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-3.6005737454932367,-1.1084000262192952,19.006906641490524,22.08644646266185
819,10-2017,10,470464888.0,57548114.0,1764878827.0,99941859.0,0.26657064541916,0.03260740234377575,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-3.4232159506250106,-1.3221159845047235,18.42009916486803,21.29134787171714
820,10-2018,10,299356322.0,80095720.0,909600631.0,198186905.0,0.3291074256081953,0.08805591956542959,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-2.429783216709388,-1.1113710599078865,19.10472110805083,20.62851619411188
821,10-2019,10,362395945.0,93768707.0,1326572496.0,256042767.0,0.2731821638792668,0.07068494732307491,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.649522637898265,-1.297616439363769,19.360855047084854,21.00586438214067
822,10-2020,10,920840010.0,76250580.0,,,,,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,,,,
823,10-2021,10,1369510179.0,102468837.0,4262173950.0,212639879.0,0.3213172890327482,0.024041448847952347,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-3.7279759029135344,-1.1353262046822767,19.175110583892177,22.17304518396171
824,10-2022,10,1291021198.0,92075044.0,3166826105.0,190911507.0,0.4076703788571302,0.029074865795322855,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-3.53788119639811,-0.8972963260589972,19.067320564511622,21.8759956945647
825,10-2023,10,1530646790.0,91510616.0,4733907618.0,169548613.0,0.3233368526626791,0.019330883359878866,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-3.9460512878987215,-1.1290606116883044,18.948650246024727,22.27801683327238
